ate,open,high,low,close,volume,barCount,average
2022-01-31 18:05:00,23.985,23.985,23.915,23.915,-1,-1,-1.0
2022-01-31 18:06:00,23.915,23.965,23.845,23.855,-1,-1,-1.0
2022-01-31 18:07:00,23.855,23.865,23.795,23.815,-1,-1,-1.0
2022-01-31 18:08:00,23.815,23.875,23.805,23.815,-1,-1,-1.0
2022-01-31 18:09:00,23.815,23.815,23.725,23.745,-1,-1,-1.0
2022-01-31 18:10:00,23.745,23.755,23.675,23.675,-1,-1,-1.0
2022-01-31 18:11:00,23.675,23.685,23.625,23.625,-1,-1,-1.0
2022-01-31 18:12:00,23.625,23.655,23.575,23.645,-1,-1,-1.0
2022-01-31 18:13:00,23.645,23.745,23.645,23.705,-1,-1,-1.0
2022-01-31 18:14:00,23.705,23.765,23.705,23.745,-1,-1,-1.0
2022-01-31 18:15:00,23.745,23.755,23.635,23.715,-1,-1,-1.0
2022-01-31 18:16:00,23.715,23.745,23.675,23.725,-1,-1,-1.0
2022-01-31 18:17:00,23.725,23.795,23.655,23.785,-1,-1,-1.0
2022-01-31 18:18:00,23.785,23.785,23.685,23.715,-1,-1,-1.0
2022-01-31 18:19:00,23.715,23.745,23.665,23.695,-1,-1,-1.0
2022-01-31 18:20:00,23.695,23.775,23.685,23.765,-1,-1,-1.0
2022-01-31 18:21:00,23.765,23.815,23.745,23.785,-1,-1,-1.0
2022-01-31 18:22:00,23.785,23.785,23.725,23.765,-1,-1,-1.0
2022-01-31 18:23:00,23.765,23.785,23.705,23.725,-1,-1,-1.0
2022-01-31 18:24:00,23.725,23.765,23.725,23.755,-1,-1,-1.0
2022-01-31 18:25:00,23.755,23.865,23.755,23.855,-1,-1,-1.0
2022-01-31 18:26:00,23.855,23.985,23.855,23.975,-1,-1,-1.0
2022-01-31 18:27:00,23.975,23.985,23.935,23.955,-1,-1,-1.0
2022-01-31 18:28:00,23.955,24.005,23.955,24.005,-1,-1,-1.0
2022-01-31 18:29:00,24.005,24.015,23.865,23.875,-1,-1,-1.0
2022-01-31 18:30:00,23.875,23.985,23.875,23.905,-1,-1,-1.0
2022-01-31 18:31:00,23.905,23.975,23.895,23.96,-1,-1,-1.0
2022-01-31 18:32:00,23.96,24.015,23.915,23.995,-1,-1,-1.0
2022-01-31 18:33:00,23.995,24.075,23.995,24.065,-1,-1,-1.0
2022-01-31 18:34:00,24.065,24.135,24.055,24.115,-1,-1,-1.0
2022-01-31 18:35:00,24.115,24.165,24.095,24.115,-1,-1,-1.0
2022-01-31 18:36:00,24.115,24.22,24.105,24.205,-1,-1,-1.0
2022-01-31 18:37:00,24.205,24.335,24.185,24.305,-1,-1,-1.0
2022-01-31 18:38:00,24.305,24.315,24.225,24.235,-1,-1,-1.0
2022-01-31 18:39:00,24.235,24.235,24.175,24.195,-1,-1,-1.0
2022-01-31 18:40:00,24.195,24.285,24.195,24.215,-1,-1,-1.0
2022-01-31 18:41:00,24.215,24.225,24.125,24.155,-1,-1,-1.0
2022-01-31 18:42:00,24.155,24.195,24.145,24.185,-1,-1,-1.0
2022-01-31 18:43:00,24.185,24.235,24.175,24.225,-1,-1,-1.0
2022-01-31 18:44:00,24.225,24.225,24.175,24.185,-1,-1,-1.0
2022-01-31 18:45:00,24.185,24.235,24.155,24.165,-1,-1,-1.0
2022-01-31 18:46:00,24.165,24.325,24.165,24.315,-1,-1,-1.0
2022-01-31 18:47:00,24.315,24.405,24.295,24.375,-1,-1,-1.0
2022-01-31 18:48:00,24.375,24.395,24.315,24.335,-1,-1,-1.0
2022-01-31 18:49:00,24.335,24.355,24.305,24.325,-1,-1,-1.0
2022-01-31 18:50:00,24.325,24.355,24.285,24.355,-1,-1,-1.0
2022-01-31 18:51:00,24.355,24.425,24.355,24.415,-1,-1,-1.0
2022-01-31 18:52:00,24.415,24.485,24.415,24.475,-1,-1,-1.0
2022-01-31 18:53:00,24.475,24.525,24.475,24.525,-1,-1,-1.0
2022-01-31 18:54:00,24.525,24.565,24.515,24.555,-1,-1,-1.0
2022-01-31 18:55:00,24.555,24.625,24.555,24.615,-1,-1,-1.0
2022-01-31 18:56:00,24.615,24.625,24.595,24.625,-1,-1,-1.0
2022-01-31 18:57:00,24.625,24.645,24.535,24.535,-1,-1,-1.0
2022-01-31 18:58:00,24.535,24.535,24.495,24.525,-1,-1,-1.0
2022-01-31 18:59:00,24.525,24.535,24.475,24.485,-1,-1,-1.0
2022-01-31 19:00:00,24.485,24.485,24.355,24.455,-1,-1,-1.0
2022-01-31 19:01:00,24.455,24.465,24.375,24.415,-1,-1,-1.0
2022-01-31 19:02:00,24.415,24.485,24.405,24.485,-1,-1,-1.0
2022-01-31 19:03:00,24.485,24.495,24.425,24.425,-1,-1,-1.0
2022-01-31 19:04:00,24.425,24.485,24.405,24.485,-1,-1,-1.0
2022-01-31 19:05:00,24.485,24.495,24.455,24.465,-1,-1,-1.0
2022-01-31 19:06:00,24.465,24.465,24.425,24.445,-1,-1,-1.0
2022-01-31 19:07:00,24.445,24.445,24.365,24.375,-1,-1,-1.0
2022-01-31 19:08:00,24.375,24.385,24.295,24.335,-1,-1,-1.0
2022-01-31 19:09:00,24.335,24.355,24.275,24.295,-1,-1,-1.0
2022-01-31 19:10:00,24.295,24.325,24.275,24.315,-1,-1,-1.0
2022-01-31 19:11:00,24.315,24.335,24.285,24.315,-1,-1,-1.0
2022-01-31 19:12:00,24.315,24.41,24.315,24.395,-1,-1,-1.0
2022-01-31 19:13:00,24.395,24.415,24.375,24.415,-1,-1,-1.0
2022-01-31 19:14:00,24.415,24.415,24.325,24.325,-1,-1,-1.0
2022-01-31 19:15:00,24.325,24.345,24.285,24.325,-1,-1,-1.0
2022-01-31 19:16:00,24.325,24.385,24.325,24.385,-1,-1,-1.0
2022-01-31 19:17:00,24.385,24.415,24.365,24.365,-1,-1,-1.0
2022-01-31 19:18:00,24.365,24.425,24.365,24.405,-1,-1,-1.0
2022-01-31 19:19:00,24.405,24.405,24.355,24.385,-1,-1,-1.0
2022-01-31 19:20:00,24.385,24.415,24.375,24.415,-1,-1,-1.0
2022-01-31 19:21:00,24.415,24.485,24.415,24.445,-1,-1,-1.0
2022-01-31 19:22:00,24.445,24.445,24.395,24.445,-1,-1,-1.0
2022-01-31 19:23:00,24.445,24.465,24.425,24.425,-1,-1,-1.0
2022-01-31 19:24:00,24.425,24.435,24.345,24.345,-1,-1,-1.0
2022-01-31 19:25:00,24.345,24.345,24.26,24.275,-1,-1,-1.0
2022-01-31 19:26:00,24.275,24.315,24.275,24.295,-1,-1,-1.0
2022-01-31 19:27:00,24.295,24.295,24.255,24.275,-1,-1,-1.0
2022-01-31 19:28:00,24.275,24.285,24.235,24.285,-1,-1,-1.0
2022-01-31 19:29:00,24.285,24.285,24.235,24.285,-1,-1,-1.0
2022-01-31 19:30:00,24.285,24.365,24.285,24.295,-1,-1,-1.0
2022-01-31 19:31:00,24.295,24.315,24.255,24.255,-1,-1,-1.0
2022-01-31 19:32:00,24.255,24.265,24.165,24.195,-1,-1,-1.0
2022-01-31 19:33:00,24.195,24.195,24.145,24.145,-1,-1,-1.0
2022-01-31 19:34:00,24.145,24.195,24.145,24.155,-1,-1,-1.0
2022-01-31 19:35:00,24.155,24.185,24.115,24.155,-1,-1,-1.0
2022-01-31 19:36:00,24.155,24.205,24.145,24.195,-1,-1,-1.0
2022-01-31 19:37:00,24.195,24.215,24.185,24.215,-1,-1,-1.0
2022-01-31 19:38:00,24.215,24.245,24.195,24.225,-1,-1,-1.0
2022-01-31 19:39:00,24.225,24.265,24.195,24.195,-1,-1,-1.0
2022-01-31 19:40:00,24.195,24.195,24.155,24.185,-1,-1,-1.0
2022-01-31 19:41:00,24.185,24.185,24.165,24.175,-1,-1,-1.0
2022-01-31 19:42:00,24.175,24.185,24.135,24.175,-1,-1,-1.0
2022-01-31 19:43:00,24.175,24.235,24.165,24.235,-1,-1,-1.0
2022-01-31 19:44:00,24.235,24.305,24.235,24.305,-1,-1,-1.0
date,open,high,low,close,volume,barCount,average
2022-01-31 19:43:00,24.175,24.235,24.165,24.235,-1,-1,-1.0
2022-01-31 19:44:00,24.235,24.315,24.235,24.315,-1,-1,-1.0
2022-01-31 19:45:00,24.315,24.345,24.305,24.335,-1,-1,-1.0
2022-01-31 19:46:00,24.335,24.335,24.295,24.315,-1,-1,-1.0
2022-01-31 19:47:00,24.315,24.385,24.305,24.375,-1,-1,-1.0
2022-01-31 19:48:00,24.375,24.405,24.365,24.365,-1,-1,-1.0
2022-01-31 19:49:00,24.365,24.365,24.355,24.355,-1,-1,-1.0
date,open,high,low,close,volume,barCount,average
2022-01-31 19:48:00,24.375,24.405,24.365,24.365,-1,-1,-1.0
2022-01-31 19:49:00,24.365,24.375,24.355,24.365,-1,-1,-1.0
date,open,high,low,close,volume,barCount,average
2022-01-31 19:48:00,24.375,24.405,24.365,24.365,-1,-1,-1.0
2022-01-31 19:49:00,24.365,24.375,24.355,24.365,-1,-1,-1.0
2022-01-31 19:50:00,24.365,24.365,24.345,24.345,-1,-1,-1.0
date,open,high,low,close,volume,barCount,average
2022-01-31 19:49:00,24.365,24.375,24.355,24.365,-1,-1,-1.0
2022-01-31 19:50:00,24.365,24.365,24.335,24.355,-1,-1,-1.0
2022-01-31 19:51:00,24.355,24.415,24.345,24.405,-1,-1,-1.0
2022-01-31 19:52:00,24.405,24.425,24.385,24.385,-1,-1,-1.0
2022-01-31 19:53:00,24.385,24.395,24.355,24.365,-1,-1,-1.0
2022-01-31 19:54:00,24.365,24.415,24.365,24.405,-1,-1,-1.0
2022-01-31 19:55:00,24.405,24.485,24.405,24.455,-1,-1,-1.0
2022-01-31 19:56:00,24.455,24.555,24.435,24.535,-1,-1,-1.0
2022-01-31 19:57:00,24.535,24.535,24.505,24.505,-1,-1,-1.0
2022-01-31 19:58:00,24.505,24.505,24.465,24.475,-1,-1,-1.0
2022-01-31 19:59:00,24.475,24.485,24.455,24.475,-1,-1,-1.0
2022-01-31 20:00:00,24.475,24.475,24.395,24.435,-1,-1,-1.0
2022-01-31 20:01:00,24.435,24.445,24.385,24.385,-1,-1,-1.0
2022-01-31 20:02:00,24.385,24.435,24.385,24.415,-1,-1,-1.0
2022-01-31 20:03:00,24.415,24.445,24.405,24.405,-1,-1,-1.0
2022-01-31 20:04:00,24.405,24.425,24.395,24.415,-1,-1,-1.0
2022-01-31 20:05:00,24.415,24.415,24.395,24.405,-1,-1,-1.0
2022-01-31 20:06:00,24.405,24.485,24.405,24.475,-1,-1,-1.0
2022-01-31 20:07:00,24.475,24.485,24.445,24.455,-1,-1,-1.0
2022-01-31 20:08:00,24.455,24.495,24.435,24.485,-1,-1,-1.0
2022-01-31 20:09:00,24.485,24.495,24.475,24.485,-1,-1,-1.0
2022-01-31 20:10:00,24.485,24.485,24.455,24.485,-1,-1,-1.0
2022-01-31 20:11:00,24.485,24.495,24.455,24.465,-1,-1,-1.0
2022-01-31 20:12:00,24.465,24.475,24.455,24.455,-1,-1,-1.0
2022-01-31 20:13:00,24.455,24.465,24.435,24.445,-1,-1,-1.0
2022-01-31 20:14:00,24.445,24.445,24.405,24.445,-1,-1,-1.0
2022-01-31 20:15:00,24.445,24.455,24.415,24.435,-1,-1,-1.0
2022-01-31 20:16:00,24.435,24.475,24.435,24.475,-1,-1,-1.0
2022-01-31 20:17:00,24.475,24.485,24.465,24.485,-1,-1,-1.0
2022-01-31 20:18:00,24.485,24.485,24.465,24.475,-1,-1,-1.0
2022-01-31 20:19:00,24.475,24.495,24.465,24.475,-1,-1,-1.0
2022-01-31 20:20:00,24.475,24.475,24.44,24.445,-1,-1,-1.0
2022-01-31 20:21:00,24.445,24.445,24.415,24.435,-1,-1,-1.0
2022-01-31 20:22:00,24.435,24.435,24.375,24.375,-1,-1,-1.0
2022-01-31 20:23:00,24.375,24.395,24.325,24.385,-1,-1,-1.0
2022-01-31 20:24:00,24.385,24.415,24.385,24.395,-1,-1,-1.0
2022-01-31 20:25:00,24.395,24.395,24.345,24.365,-1,-1,-1.0
2022-01-31 20:26:00,24.365,24.365,24.335,24.335,-1,-1,-1.0
2022-01-31 20:27:00,24.335,24.335,24.275,24.275,-1,-1,-1.0
2022-01-31 20:28:00,24.275,24.285,24.205,24.225,-1,-1,-1.0
2022-01-31 20:29:00,24.225,24.245,24.195,24.205,-1,-1,-1.0
2022-01-31 20:30:00,24.205,24.225,24.175,24.175,-1,-1,-1.0
2022-01-31 20:31:00,24.175,24.175,24.115,24.115,-1,-1,-1.0
2022-01-31 20:32:00,24.115,24.165,24.085,24.165,-1,-1,-1.0
2022-01-31 20:33:00,24.165,24.205,24.165,24.205,-1,-1,-1.0
2022-01-31 20:34:00,24.205,24.215,24.135,24.145,-1,-1,-1.0
2022-01-31 20:35:00,24.145,24.145,24.085,24.105,-1,-1,-1.0
2022-01-31 20:36:00,24.105,24.115,24.075,24.075,-1,-1,-1.0
2022-01-31 20:37:00,24.075,24.205,24.065,24.205,-1,-1,-1.0
2022-01-31 20:38:00,24.205,24.255,24.205,24.215,-1,-1,-1.0
2022-01-31 20:39:00,24.215,24.245,24.215,24.235,-1,-1,-1.0
2022-01-31 20:40:00,24.235,24.235,24.205,24.235,-1,-1,-1.0
date,open,high,low,close,volume,barCount,average
2022-01-31 20:39:00,24.215,24.245,24.215,24.235,-1,-1,-1.0
2022-01-31 20:40:00,24.235,24.245,24.205,24.235,-1,-1,-1.0
2022-01-31 20:41:00,24.235,24.295,24.235,24.295,-1,-1,-1.0
2022-01-31 20:42:00,24.295,24.335,24.285,24.315,-1,-1,-1.0
2022-01-31 20:43:00,24.315,24.315,24.245,24.255,-1,-1,-1.0
2022-01-31 20:44:00,24.255,24.275,24.245,24.245,-1,-1,-1.0
